2.298016638552068946e-01,7.640346987629961228e-01,1.000000000000000000e+00,2.567269504904733379e-01,6.304000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
4.082845576769628670e-01,4.699439810873505818e-01,2.000000000000000000e+00,2.038901001919445899e-01,2.280000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.154084124516055132e-01,9.785366211080979149e-01,1.000000000000000000e+00,5.163743104004880381e-03,3.447200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
9.822970190221748110e-01,6.307088104230953451e-01,4.000000000000000000e+00,1.594105851622616421e-01,1.316700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.856176289232265297e-01,6.478945984774047151e-01,3.000000000000000000e+00,2.837844255520800552e-01,2.558900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.296272516258214047e-01,4.946938036674792816e-01,3.000000000000000000e+00,6.237574874031760058e-02,5.229000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
1.742060970860083990e-01,4.907022029347060110e-01,4.000000000000000000e+00,2.149794912582196071e-01,2.773300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.119204335698221087e-01,8.600437552292794496e-01,3.000000000000000000e+00,2.073322523687717300e-01,1.377100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.780993007170169173e-01,9.581075145466659837e-01,3.000000000000000000e+00,2.154594296232992534e-01,1.021500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.426205444368200514e-01,9.116334199447980735e-01,3.000000000000000000e+00,2.221481606672607023e-01,3.303100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.167896360317467463e-01,5.364253403983567647e-01,2.000000000000000000e+00,8.226205209719567035e-02,1.653700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.851666646615613532e-01,6.456667680734667902e-01,4.000000000000000000e+00,2.162413317878747465e-01,2.842800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
3.071619812274347661e-01,8.389369329298557165e-01,3.000000000000000000e+00,1.580588142418508646e-01,3.459000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
2.828790262392797544e-02,9.366107917820766238e-01,4.000000000000000000e+00,3.320788657194530952e-02,2.557000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.622908816431605006e-01,6.044216961888811968e-01,2.000000000000000000e+00,1.493367370125856242e-01,3.279400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.271157310685259723e-01,5.830745195953156434e-01,1.000000000000000000e+00,1.913425512040501097e-01,2.988600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.869390972543278018e-01,6.572417954257110395e-01,2.000000000000000000e+00,2.362771253697664997e-01,1.286300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.264904532292166539e-01,5.308617842167266954e-01,2.000000000000000000e+00,2.823018140547236543e-01,3.586900000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.121134585821162988e-01,8.886026089476316558e-01,2.000000000000000000e+00,8.704518755983427225e-02,3.204800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.122380680173977963e-01,5.583973357823315276e-01,1.000000000000000000e+00,1.612287261484500189e-01,3.612200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.293834723796079555e-01,6.102503919576665048e-01,4.000000000000000000e+00,1.136113435611071087e-01,8.146000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
1.175542259014915880e-01,5.308803245398714399e-01,3.000000000000000000e+00,2.319942766783764446e-02,2.213400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.530098764569738146e-01,8.011856862435491333e-01,1.000000000000000000e+00,2.857346777482526745e-01,3.159800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.192678182991943475e-01,7.531851808623118982e-01,3.000000000000000000e+00,1.086418717997519878e-01,1.074500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
7.074479868831154983e-01,4.670477720030378199e-01,2.000000000000000000e+00,1.324707170389241295e-01,3.455200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.246570498744038691e-01,4.139164740700204126e-01,4.000000000000000000e+00,2.706103788443230962e-01,1.671700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
6.058031687298475187e-01,7.266154158638842286e-01,3.000000000000000000e+00,3.419601987650045059e-03,3.412000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
2.669571241264319661e-01,7.625340612866915446e-01,2.000000000000000000e+00,2.867969848187960635e-01,1.060200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.855512688624372908e-01,7.079191320890936279e-01,4.000000000000000000e+00,1.766265167727384400e-01,2.858600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.567470824583557132e-01,9.571169778311049425e-01,2.000000000000000000e+00,5.370955946289744654e-02,4.229000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
5.839285542587043798e-01,8.622148887529645922e-01,3.000000000000000000e+00,1.473391458241039287e-01,2.083500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.698114047995696874e-01,5.380485234264613670e-01,1.000000000000000000e+00,2.749956864568153803e-01,3.595300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
7.784187565699021150e-01,6.896834802305114032e-01,2.000000000000000000e+00,1.083243697317883003e-01,3.988400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.248018383238593376e-01,7.387466947541623252e-01,4.000000000000000000e+00,1.147263668804204273e-01,2.981100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.467569731970158886e-02,6.519334073673824781e-01,3.000000000000000000e+00,3.966254156526537178e-02,2.497800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.763012486954743885e-01,6.544259366036018211e-01,4.000000000000000000e+00,1.579588472372615848e-01,2.707400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.132891985626591630e-01,4.991187310068803673e-01,4.000000000000000000e+00,9.089594980489797138e-02,3.779300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.412455262445148518e-01,5.329144072908813534e-01,1.000000000000000000e+00,1.195078461371907458e-01,2.273600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
9.225263808358308282e-01,7.607519410349701250e-01,1.000000000000000000e+00,1.345311797307786050e-01,1.695100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.499810604327108443e-01,6.010923600616832063e-01,3.000000000000000000e+00,1.675288923494728244e-01,6.138000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
8.101543585798262059e-01,7.027287243324344956e-01,3.000000000000000000e+00,4.953076296687614760e-02,2.157600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.429810012079181791e-01,4.459054021557350422e-01,3.000000000000000000e+00,1.159146362561760263e-01,4.996000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
4.370463884110366015e-01,6.525866012571657215e-01,4.000000000000000000e+00,1.887949722180370660e-01,1.804800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.515183210354148047e-01,8.218825915114718050e-01,2.000000000000000000e+00,2.087859836865618435e-01,2.970800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.560765554587734971e-01,4.664971224347715384e-01,2.000000000000000000e+00,2.724645411183643576e-02,2.312100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.042483151304776090e-01,4.271863951441902119e-01,2.000000000000000000e+00,2.065303925643101682e-02,9.837000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
6.936252608193190783e-01,7.980820203714839023e-01,4.000000000000000000e+00,9.209569791694045826e-02,2.568500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
1.415555418803651211e-01,9.992293244599137481e-01,2.000000000000000000e+00,2.517142736576359896e-01,3.711300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
7.026076272129331279e-01,7.124245199003400586e-01,1.000000000000000000e+00,2.095205448242743740e-01,3.136200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.142628821710123338e-02,8.884947423878625239e-01,3.000000000000000000e+00,1.292460791444557666e-01,2.373300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.456302944674169320e-01,9.462132650677882451e-01,4.000000000000000000e+00,3.365064344045467365e-02,1.134300000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.227355537012741027e-02,7.033553027559257265e-01,1.000000000000000000e+00,2.281066557604774503e-01,1.335300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.725587274283624684e-01,4.913015854453786635e-01,4.000000000000000000e+00,1.528159972168235126e-01,1.408200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.461414944202368171e-01,5.898359586550974143e-01,4.000000000000000000e+00,2.188026650435568599e-01,1.468700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
5.585033667950219938e-01,6.253463451719880606e-01,4.000000000000000000e+00,1.862722352890245070e-01,1.698600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
7.608683001603717688e-01,5.967261610022643881e-01,2.000000000000000000e+00,1.153017609402496035e-01,3.015800000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.916002999271243734e-01,7.852179224216606634e-01,3.000000000000000000e+00,1.632067742235024654e-01,2.431800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.685519089661367431e-01,6.976984388569176243e-01,3.000000000000000000e+00,2.777779849304195525e-01,2.712300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.990080352119729779e-01,5.975226905616819462e-01,1.000000000000000000e+00,2.120841850674446138e-01,9.168000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
5.769200827341571802e-01,4.031049228209155344e-01,1.000000000000000000e+00,1.148987675310180201e-01,3.500800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
6.621313989479571394e-01,9.860032147046761120e-01,1.000000000000000000e+00,2.429674582471173794e-01,2.351000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
9.065784478147411729e-01,9.740172992510308658e-01,2.000000000000000000e+00,1.588845163331914501e-02,3.045800000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.676316347638929949e-02,9.502803758264234402e-01,4.000000000000000000e+00,8.637671405722556484e-02,2.814100000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.038469161276398767e-01,7.317008350490623592e-01,4.000000000000000000e+00,2.797692587548649690e-01,3.992000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.205936162128101952e-01,8.086579630221921722e-01,1.000000000000000000e+00,2.857306253920486872e-01,3.392200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.224880022768538135e-01,6.168425809549022976e-01,1.000000000000000000e+00,1.854338670897975327e-01,9.943000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
7.028522623470352393e-01,4.322955261105744240e-01,2.000000000000000000e+00,1.395546831717430769e-01,1.612100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.128374737630514879e-01,9.467763959357137216e-01,1.000000000000000000e+00,1.658812929681028128e-02,2.649800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.752821236645259795e-01,9.447937309601763811e-01,1.000000000000000000e+00,3.687389504910085908e-02,1.956800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
5.575843677750936811e-01,6.343088669435541505e-01,4.000000000000000000e+00,1.902697108157549999e-01,1.113300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.790320563634210771e-01,6.303657645271720789e-01,4.000000000000000000e+00,1.544830291182533177e-01,1.560300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.841257742327954361e-01,4.368543966101917642e-01,3.000000000000000000e+00,1.304875917044475732e-02,2.488700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.971726339550834206e-01,8.637558680137588096e-01,4.000000000000000000e+00,2.334861020705635837e-01,3.617200000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.528078390312595625e-01,5.813518389155600818e-01,2.000000000000000000e+00,6.316483266970351548e-03,1.523300000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.840958022366693481e-01,7.730679502902344513e-01,4.000000000000000000e+00,6.346265726317669442e-02,3.462000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.739555742227688939e-01,9.862079980943835311e-01,3.000000000000000000e+00,2.839339414696553932e-01,3.544000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.302720720939712473e-01,5.832879139219009357e-01,2.000000000000000000e+00,9.443761520939610021e-02,1.977600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.441413481586842238e-01,4.979823741572846352e-01,4.000000000000000000e+00,7.943152022601687734e-02,3.383700000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.713932695247612603e-01,9.395467302304969515e-01,4.000000000000000000e+00,2.572995059424746933e-01,1.947300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
6.087713049192211567e-01,6.986084438360015136e-01,1.000000000000000000e+00,1.733833263945186720e-01,3.367700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.487279114386494960e-01,5.339503614540574983e-01,3.000000000000000000e+00,2.796524496492931999e-01,3.296400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
1.173754057088856051e-01,6.417075545427048944e-01,3.000000000000000000e+00,2.329379953576634910e-01,2.541900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.444618862239002266e-01,5.617231269585973852e-01,2.000000000000000000e+00,1.384696330973776701e-01,8.491000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
7.584940756758219438e-01,8.706505928225473090e-01,4.000000000000000000e+00,9.093101693327426682e-02,1.862800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
3.983926488295361779e-01,8.970918296329973840e-01,4.000000000000000000e+00,2.047306127312907009e-01,2.026800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.676495649611388750e-01,9.177258314326098843e-01,1.000000000000000000e+00,8.456222568303987941e-02,9.308000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
4.534858367929694434e-01,5.697543430454258262e-01,1.000000000000000000e+00,1.514862334135032018e-01,2.820900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.699516517930354298e-01,5.682919610693358825e-01,3.000000000000000000e+00,1.778486285213315143e-01,2.117500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
3.904609814883953645e-01,4.904467248042352345e-01,2.000000000000000000e+00,9.991965452156952032e-02,6.218000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
6.231624854467138208e-01,4.792863541543164185e-01,4.000000000000000000e+00,2.339293090438890679e-02,2.414000000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
2.942055881550113550e-01,4.294649284576570469e-01,2.000000000000000000e+00,1.487167259162328337e-01,4.717000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
3.890125092232362691e-01,7.536589890267986203e-01,1.000000000000000000e+00,6.473719174088647665e-02,1.748600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
4.715856801994033343e-01,4.110841540352516699e-01,2.000000000000000000e+00,2.687852874590779817e-01,8.749000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
9.366191599394871892e-01,7.162164073813424015e-01,3.000000000000000000e+00,7.001272971036572035e-02,2.624000000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.622710426173988085e-01,5.322005672159708656e-01,2.000000000000000000e+00,1.899791289688469720e-01,3.388300000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.481076600905123053e-01,5.695448685039030678e-01,2.000000000000000000e+00,2.469797127357897804e-01,2.460000000000000000e+03,0.000000000000000000e+00,0.000000000000000000e+00
2.910980998109237716e-01,8.597277700795153965e-01,4.000000000000000000e+00,1.146948652698494137e-01,1.162400000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.011126701013782103e-02,7.596280419199812339e-01,4.000000000000000000e+00,9.202789554993227872e-02,1.882600000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
8.122594138308774081e-01,6.161178142138024061e-01,2.000000000000000000e+00,5.096584241174804270e-02,2.586000000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
1.416095399229891083e-01,8.682987756138175195e-01,4.000000000000000000e+00,2.019967949161463050e-01,2.185600000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
7.063463438272700456e-02,6.897703910220773782e-01,3.000000000000000000e+00,4.747774300418768773e-02,8.304000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
9.025049530253599350e-01,4.883907999280429069e-01,2.000000000000000000e+00,1.283965396279048987e-01,2.621700000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.264053066319535734e-01,6.055401591183332544e-01,1.000000000000000000e+00,2.362907835903094722e-01,3.557500000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.823424349914400500e-01,6.448601849913315753e-01,1.000000000000000000e+00,1.758029719001398539e-01,4.997000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
4.730815986386962546e-01,8.828666011857224660e-01,1.000000000000000000e+00,1.618880740122724537e-02,3.298900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
6.362177238796264955e-01,6.120985339239208844e-01,1.000000000000000000e+00,5.341823422107976060e-02,1.704300000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
9.786250478150109178e-01,7.330491532765909257e-01,2.000000000000000000e+00,4.613466055317872599e-02,3.105400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
4.918865749697286238e-02,4.415592615897792617e-01,3.000000000000000000e+00,2.417313227961835898e-01,1.092600000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
2.539530098300314398e-01,4.841423884690704837e-01,2.000000000000000000e+00,1.707324012290781790e-01,1.062200000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
5.702697016817961373e-01,9.580985024069476053e-01,2.000000000000000000e+00,1.220115337063599897e-01,3.135900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.325533806518428337e-01,6.245638998269957831e-01,4.000000000000000000e+00,1.185881462546701515e-01,3.628500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
4.636816813513359725e-01,9.645697969010237349e-01,3.000000000000000000e+00,1.142485576463629082e-01,3.672200000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
7.711443523513937803e-01,4.017887092104436286e-01,2.000000000000000000e+00,2.493168549119823829e-01,7.696000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
6.496678918783713730e-01,6.012014553496651814e-01,1.000000000000000000e+00,5.223303784135737565e-02,2.888700000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
9.574849913786313005e-01,4.612337732514844024e-01,2.000000000000000000e+00,1.539282263391345273e-01,9.858000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
3.170446586686270218e-01,8.129484041953025653e-01,2.000000000000000000e+00,2.476465452680994689e-02,1.259700000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
6.117108245113100917e-01,9.197072202074452196e-01,1.000000000000000000e+00,1.005600694887802404e-01,2.647900000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
3.477577063759180742e-01,6.235087651864803515e-01,4.000000000000000000e+00,1.489256901190476601e-01,2.236800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
3.059327476833827997e-01,4.336076013588199274e-01,2.000000000000000000e+00,1.911814690430779784e-01,2.864800000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
6.863954179218102469e-01,5.185265379124629481e-01,2.000000000000000000e+00,2.779316126052828184e-01,2.530400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.694285323044080416e-01,7.151099310828039624e-01,3.000000000000000000e+00,5.539439936152044247e-02,3.231800000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
2.138874163674751583e-01,6.687310853765842111e-01,3.000000000000000000e+00,4.944000315008354601e-02,2.950400000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
7.539177437684555505e-01,5.283398466595852216e-01,1.000000000000000000e+00,2.329352805834927209e-01,2.176600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
4.102556554465054961e-01,7.874515663028043289e-01,3.000000000000000000e+00,2.912688209483990098e-01,3.774400000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
8.635601760498540225e-01,4.613660087301130197e-01,4.000000000000000000e+00,2.653410395532553867e-01,5.888000000000000000e+03,1.000000000000000000e+00,0.000000000000000000e+00
7.004295383418717158e-01,7.880860266434057682e-01,2.000000000000000000e+00,2.206557515787477830e-01,3.852900000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
9.275525116534770742e-01,5.491987609003545767e-01,2.000000000000000000e+00,2.988401070356857536e-01,3.948100000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
3.744552634359711307e-01,8.300142338830600597e-01,4.000000000000000000e+00,1.951780075264829273e-01,1.534100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
4.574621864526843829e-01,6.511389105873057748e-01,4.000000000000000000e+00,1.932175674635885632e-01,3.425600000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
7.245046538124771951e-01,5.246922492725240028e-01,2.000000000000000000e+00,4.447533754863503691e-02,3.760000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00
6.761652508617344015e-01,8.869761930979980225e-01,2.000000000000000000e+00,5.175673944692316120e-02,3.978500000000000000e+04,1.000000000000000000e+00,0.000000000000000000e+00
8.902215891425915295e-01,7.675277913446342248e-01,1.000000000000000000e+00,1.693448559368322115e-01,4.279000000000000000e+03,1.000000000000000000e+00,1.000000000000000000e+00
4.931964641192266297e-01,6.219424682503348345e-01,4.000000000000000000e+00,1.957614024888942039e-01,3.521400000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
5.083282190595634908e-01,4.036459073776532680e-01,1.000000000000000000e+00,7.369074031509127709e-02,2.726200000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
7.692502179018891884e-01,4.106948361976012207e-01,3.000000000000000000e+00,7.011129010494383806e-02,3.346100000000000000e+04,0.000000000000000000e+00,1.000000000000000000e+00
5.430007412575637016e-01,4.502890461720837068e-01,1.000000000000000000e+00,1.472943071746167509e-01,1.220500000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
5.551576938661276911e-02,8.393859247804482671e-01,3.000000000000000000e+00,2.300135947892232580e-01,2.324900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
4.033701711980987037e-01,9.856731092299413355e-01,1.000000000000000000e+00,1.669269719038637134e-01,1.032100000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
8.419744116122152011e-01,5.128221798261018982e-01,4.000000000000000000e+00,1.430973193032981094e-01,2.178500000000000000e+04,1.000000000000000000e+00,1.000000000000000000e+00
1.956820683048942633e-01,8.029313011857777127e-01,3.000000000000000000e+00,1.903552082552833202e-01,3.409600000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
6.867458385512600350e-01,7.581333004601473746e-01,1.000000000000000000e+00,2.145741245705999334e-01,2.260900000000000000e+04,0.000000000000000000e+00,0.000000000000000000e+00
